Zip Code,Number of Employees,Number in Org A,Number in Org B,Number in Org C,Number in Org D,Number in Org E,Number in Org F,Number in Org G,Number in Org H,Number in Org I,Number in Org J,Number in Org K,Number in Org L,"Driving Minutes to White House Station, NJ"
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'08857,0,0,0,0,0,0,0,0,0,0,0,0,0
'18039,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08827,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08853,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08884,0,0,0,0,0,0,0,0,0,0,0,0,0
'18925,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07068,0,0,0,0,0,0,0,0,0,0,0,0,0
'07882,0,0,0,0,0,0,0,0,0,0,0,0,0
'07945,0,0,0,0,0,0,0,0,0,0,0,0,0
'08902,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'19454,0,0,0,0,0,0,0,0,0,0,0,0,0
'07834,0,0,0,0,0,0,0,0,0,0,0,0,0
'27809,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'08823,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'18064,0,0,0,0,0,0,0,0,0,0,0,0,0
'18928,0,0,0,0,0,0,0,0,0,0,0,0,0
'19067,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'07921,0,0,0,0,0,0,0,0,0,0,0,0,0
'08827,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'19128,0,0,0,0,0,0,0,0,0,0,0,0,0
'07726,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'10011,0,0,0,0,0,0,0,0,0,0,0,0,0
'07728,0,0,0,0,0,0,0,0,0,0,0,0,0
'07067,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08560,0,0,0,0,0,0,0,0,0,0,0,0,0
'19438,0,0,0,0,0,0,0,0,0,0,0,0,0
'07065,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07853,0,0,0,0,0,0,0,0,0,0,0,0,0
'07208,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07882,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07882,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'08837,0,0,0,0,0,0,0,0,0,0,0,0,0
'18103,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07023,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'07928,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'07470,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08535,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'08823,0,0,0,0,0,0,0,0,0,0,0,0,0
'19473,0,0,0,0,0,0,0,0,0,0,0,0,0
'10011,0,0,0,0,0,0,0,0,0,0,0,0,0
'10954,0,0,0,0,0,0,0,0,0,0,0,0,0
'07401,0,0,0,0,0,0,0,0,0,0,0,0,0
'07876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08075,0,0,0,0,0,0,0,0,0,0,0,0,0
'34232,0,0,0,0,0,0,0,0,0,0,0,0,0
'07928,0,0,0,0,0,0,0,0,0,0,0,0,0
'08835,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'18017,0,0,0,0,0,0,0,0,0,0,0,0,0
'08829,0,0,0,0,0,0,0,0,0,0,0,0,0
'08829,0,0,0,0,0,0,0,0,0,0,0,0,0
'07081,0,0,0,0,0,0,0,0,0,0,0,0,0
'19426,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'07430,0,0,0,0,0,0,0,0,0,0,0,0,0
'08551,0,0,0,0,0,0,0,0,0,0,0,0,0
'07830,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07869,0,0,0,0,0,0,0,0,0,0,0,0,0
'07869,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08805,0,0,0,0,0,0,0,0,0,0,0,0,0
'08829,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'18960,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'18938,0,0,0,0,0,0,0,0,0,0,0,0,0
'07081,0,0,0,0,0,0,0,0,0,0,0,0,0
'07450,0,0,0,0,0,0,0,0,0,0,0,0,0
'07940,0,0,0,0,0,0,0,0,0,0,0,0,0
'08558,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'08850,0,0,0,0,0,0,0,0,0,0,0,0,0
'30331,0,0,0,0,0,0,0,0,0,0,0,0,0
'18051,0,0,0,0,0,0,0,0,0,0,0,0,0
'07105,0,0,0,0,0,0,0,0,0,0,0,0,0
'18013,0,0,0,0,0,0,0,0,0,0,0,0,0
'08867,0,0,0,0,0,0,0,0,0,0,0,0,0
'07666,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'07302,0,0,0,0,0,0,0,0,0,0,0,0,0
'07083,0,0,0,0,0,0,0,0,0,0,0,0,0
'07860,0,0,0,0,0,0,0,0,0,0,0,0,0
'08534,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'10950,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'18925,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'08846,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08820,0,0,0,0,0,0,0,0,0,0,0,0,0
'07036,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07946,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'18914,0,0,0,0,0,0,0,0,0,0,0,0,0
'18055,0,0,0,0,0,0,0,0,0,0,0,0,0
'07044,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'08753,0,0,0,0,0,0,0,0,0,0,0,0,0
'08804,0,0,0,0,0,0,0,0,0,0,0,0,0
'07070,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08835,0,0,0,0,0,0,0,0,0,0,0,0,0
'07945,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'08836,0,0,0,0,0,0,0,0,0,0,0,0,0
'08820,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'07028,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'08558,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'18974,0,0,0,0,0,0,0,0,0,0,0,0,0
'18929,0,0,0,0,0,0,0,0,0,0,0,0,0
'07863,0,0,0,0,0,0,0,0,0,0,0,0,0
'08825,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07718,0,0,0,0,0,0,0,0,0,0,0,0,0
'18064,0,0,0,0,0,0,0,0,0,0,0,0,0
'07738,0,0,0,0,0,0,0,0,0,0,0,0,0
'66062,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'08820,0,0,0,0,0,0,0,0,0,0,0,0,0
'08859,0,0,0,0,0,0,0,0,0,0,0,0,0
'08810,0,0,0,0,0,0,0,0,0,0,0,0,0
'19464,0,0,0,0,0,0,0,0,0,0,0,0,0
'19465,0,0,0,0,0,0,0,0,0,0,0,0,0
'08858,0,0,0,0,0,0,0,0,0,0,0,0,0
'19454,0,0,0,0,0,0,0,0,0,0,0,0,0
'07828,0,0,0,0,0,0,0,0,0,0,0,0,0
'08850,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08850,0,0,0,0,0,0,0,0,0,0,0,0,0
'19106,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07928,0,0,0,0,0,0,0,0,0,0,0,0,0
'08742,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08542,0,0,0,0,0,0,0,0,0,0,0,0,0
'19135,0,0,0,0,0,0,0,0,0,0,0,0,0
'10016,0,0,0,0,0,0,0,0,0,0,0,0,0
'08016,0,0,0,0,0,0,0,0,0,0,0,0,0
'07731,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'07033,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'07751,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07921,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'07922,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'18062,0,0,0,0,0,0,0,0,0,0,0,0,0
'07092,0,0,0,0,0,0,0,0,0,0,0,0,0
'07067,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'08534,0,0,0,0,0,0,0,0,0,0,0,0,0
'19444,0,0,0,0,0,0,0,0,0,0,0,0,0
'03253,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'19428,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07936,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'18103,0,0,0,0,0,0,0,0,0,0,0,0,0
'19067,0,0,0,0,0,0,0,0,0,0,0,0,0
'07023,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'19382,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'07422,0,0,0,0,0,0,0,0,0,0,0,0,0
'07946,0,0,0,0,0,0,0,0,0,0,0,0,0
'07042,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07869,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'07092,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'08846,0,0,0,0,0,0,0,0,0,0,0,0,0
'07871,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08884,0,0,0,0,0,0,0,0,0,0,0,0,0
'18054,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'18031,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'07001,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'07836,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08882,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'08857,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08551,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'07040,0,0,0,0,0,0,0,0,0,0,0,0,0
'08846,0,0,0,0,0,0,0,0,0,0,0,0,0
'08846,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'18964,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07652,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'18013,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'07924,0,0,0,0,0,0,0,0,0,0,0,0,0
'90293,0,0,0,0,0,0,0,0,0,0,0,0,0
'07940,0,0,0,0,0,0,0,0,0,0,0,0,0
'07052,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08812,0,0,0,0,0,0,0,0,0,0,0,0,0
'18055,0,0,0,0,0,0,0,0,0,0,0,0,0
'13905,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'19403,0,0,0,0,0,0,0,0,0,0,0,0,0
'08861,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'08867,0,0,0,0,0,0,0,0,0,0,0,0,0
'18015,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08840,0,0,0,0,0,0,0,0,0,0,0,0,0
'18334,0,0,0,0,0,0,0,0,0,0,0,0,0
'18944,0,0,0,0,0,0,0,0,0,0,0,0,0
'18322,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07095,0,0,0,0,0,0,0,0,0,0,0,0,0
'19438,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07927,0,0,0,0,0,0,0,0,0,0,0,0,0
'07834,0,0,0,0,0,0,0,0,0,0,0,0,0
'07834,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'18947,0,0,0,0,0,0,0,0,0,0,0,0,0
'12010,0,0,0,0,0,0,0,0,0,0,0,0,0
'19422,0,0,0,0,0,0,0,0,0,0,0,0,0
'18914,0,0,0,0,0,0,0,0,0,0,0,0,0
'07002,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'08534,0,0,0,0,0,0,0,0,0,0,0,0,0
'08840,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'18938,0,0,0,0,0,0,0,0,0,0,0,0,0
'07060,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'07853,0,0,0,0,0,0,0,0,0,0,0,0,0
'18947,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08805,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'08827,0,0,0,0,0,0,0,0,0,0,0,0,0
'18337,0,0,0,0,0,0,0,0,0,0,0,0,0
'07001,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08840,0,0,0,0,0,0,0,0,0,0,0,0,0
'07083,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'18301,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08810,0,0,0,0,0,0,0,0,0,0,0,0,0
'18977,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'08867,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07003,0,0,0,0,0,0,0,0,0,0,0,0,0
'18017,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'18072,0,0,0,0,0,0,0,0,0,0,0,0,0
'08850,0,0,0,0,0,0,0,0,0,0,0,0,0
'08501,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08867,0,0,0,0,0,0,0,0,0,0,0,0,0
'08857,0,0,0,0,0,0,0,0,0,0,0,0,0
'07080,0,0,0,0,0,0,0,0,0,0,0,0,0
'08816,0,0,0,0,0,0,0,0,0,0,0,0,0
'08901,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'07726,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08558,0,0,0,0,0,0,0,0,0,0,0,0,0
'18104,0,0,0,0,0,0,0,0,0,0,0,0,0
'08817,0,0,0,0,0,0,0,0,0,0,0,0,0
'08559,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07940,0,0,0,0,0,0,0,0,0,0,0,0,0
'07065,0,0,0,0,0,0,0,0,0,0,0,0,0
'02482,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07202,0,0,0,0,0,0,0,0,0,0,0,0,0
'07033,0,0,0,0,0,0,0,0,0,0,0,0,0
'18104,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'07036,0,0,0,0,0,0,0,0,0,0,0,0,0
'08824,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08648,0,0,0,0,0,0,0,0,0,0,0,0,0
'08619,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'19428,0,0,0,0,0,0,0,0,0,0,0,0,0
'07081,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'19464,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'07934,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'08558,0,0,0,0,0,0,0,0,0,0,0,0,0
'18938,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'19118,0,0,0,0,0,0,0,0,0,0,0,0,0
'07830,0,0,0,0,0,0,0,0,0,0,0,0,0
'07206,0,0,0,0,0,0,0,0,0,0,0,0,0
'08869,0,0,0,0,0,0,0,0,0,0,0,0,0
'08837,0,0,0,0,0,0,0,0,0,0,0,0,0
'07853,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08805,0,0,0,0,0,0,0,0,0,0,0,0,0
'07922,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
