Zip Code,Number of Employees,Number in Org A,Number in Org B,Number in Org C,Number in Org D,Number in Org E,Number in Org F,Number in Org G,Number in Org H,Number in Org I,Number in Org J,Number in Org K,Number in Org L,"Driving Minutes to White House Station, NJ"
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'19118,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07932,0,0,0,0,0,0,0,0,0,0,0,0,0
'07856,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'19125,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07036,0,0,0,0,0,0,0,0,0,0,0,0,0
'07302,0,0,0,0,0,0,0,0,0,0,0,0,0
'07945,0,0,0,0,0,0,0,0,0,0,0,0,0
'18064,0,0,0,0,0,0,0,0,0,0,0,0,0
'15927,0,0,0,0,0,0,0,0,0,0,0,0,0
'08530,0,0,0,0,0,0,0,0,0,0,0,0,0
'08530,0,0,0,0,0,0,0,0,0,0,0,0,0
'08863,0,0,0,0,0,0,0,0,0,0,0,0,0
'08505,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'10708,0,0,0,0,0,0,0,0,0,0,0,0,0
'19067,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'07739,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'07748,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'04072,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'18951,0,0,0,0,0,0,0,0,0,0,0,0,0
'14221,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07675,0,0,0,0,0,0,0,0,0,0,0,0,0
'07039,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07722,0,0,0,0,0,0,0,0,0,0,0,0,0
'07946,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'19460,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'08831,0,0,0,0,0,0,0,0,0,0,0,0,0
'08820,0,0,0,0,0,0,0,0,0,0,0,0,0
'19426,0,0,0,0,0,0,0,0,0,0,0,0,0
'08061,0,0,0,0,0,0,0,0,0,0,0,0,0
'08837,0,0,0,0,0,0,0,0,0,0,0,0,0
'19426,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'27587,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'19031,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'19090,0,0,0,0,0,0,0,0,0,0,0,0,0
'14534,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'19119,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07203,0,0,0,0,0,0,0,0,0,0,0,0,0
'18977,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'07731,0,0,0,0,0,0,0,0,0,0,0,0,0
'07932,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08824,0,0,0,0,0,0,0,0,0,0,0,0,0
'07751,0,0,0,0,0,0,0,0,0,0,0,0,0
'07095,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'08880,0,0,0,0,0,0,0,0,0,0,0,0,0
'08857,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'08559,0,0,0,0,0,0,0,0,0,0,0,0,0
'18940,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'07092,0,0,0,0,0,0,0,0,0,0,0,0,0
'08690,0,0,0,0,0,0,0,0,0,0,0,0,0
'08530,0,0,0,0,0,0,0,0,0,0,0,0,0
'08060,0,0,0,0,0,0,0,0,0,0,0,0,0
'07307,0,0,0,0,0,0,0,0,0,0,0,0,0
'18929,0,0,0,0,0,0,0,0,0,0,0,0,0
'07945,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'07882,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'07036,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'18947,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08062,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08619,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'07922,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08559,0,0,0,0,0,0,0,0,0,0,0,0,0
'18088,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07722,0,0,0,0,0,0,0,0,0,0,0,0,0
'19444,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'07005,0,0,0,0,0,0,0,0,0,0,0,0,0
'19473,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08867,0,0,0,0,0,0,0,0,0,0,0,0,0
'07060,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08510,0,0,0,0,0,0,0,0,0,0,0,0,0
'08742,0,0,0,0,0,0,0,0,0,0,0,0,0
'07733,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'08827,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'18930,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'98052,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08831,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'19454,0,0,0,0,0,0,0,0,0,0,0,0,0
'18092,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08869,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'07843,0,0,0,0,0,0,0,0,0,0,0,0,0
'07946,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08867,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'08869,0,0,0,0,0,0,0,0,0,0,0,0,0
'07832,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'07853,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'08820,0,0,0,0,0,0,0,0,0,0,0,0,0
'08518,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'07078,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'08825,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'08840,0,0,0,0,0,0,0,0,0,0,0,0,0
'18015,0,0,0,0,0,0,0,0,0,0,0,0,0
'19067,0,0,0,0,0,0,0,0,0,0,0,0,0
'19087,0,0,0,0,0,0,0,0,0,0,0,0,0
'07095,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'07080,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08827,0,0,0,0,0,0,0,0,0,0,0,0,0
'08869,0,0,0,0,0,0,0,0,0,0,0,0,0
'07078,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'08046,0,0,0,0,0,0,0,0,0,0,0,0,0
'19426,0,0,0,0,0,0,0,0,0,0,0,0,0
'07060,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08817,0,0,0,0,0,0,0,0,0,0,0,0,0
'18914,0,0,0,0,0,0,0,0,0,0,0,0,0
'08858,0,0,0,0,0,0,0,0,0,0,0,0,0
'08904,0,0,0,0,0,0,0,0,0,0,0,0,0
'07033,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'18930,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07417,0,0,0,0,0,0,0,0,0,0,0,0,0
'18938,0,0,0,0,0,0,0,0,0,0,0,0,0
'10312,0,0,0,0,0,0,0,0,0,0,0,0,0
'07005,0,0,0,0,0,0,0,0,0,0,0,0,0
'07079,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08530,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08559,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'18064,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'08816,0,0,0,0,0,0,0,0,0,0,0,0,0
'07045,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08551,0,0,0,0,0,0,0,0,0,0,0,0,0
'08853,0,0,0,0,0,0,0,0,0,0,0,0,0
'19020,0,0,0,0,0,0,0,0,0,0,0,0,0
'14608,0,0,0,0,0,0,0,0,0,0,0,0,0
'08827,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'18015,0,0,0,0,0,0,0,0,0,0,0,0,0
'07834,0,0,0,0,0,0,0,0,0,0,0,0,0
'18015,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08010,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'07062,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'07607,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'07940,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07031,0,0,0,0,0,0,0,0,0,0,0,0,0
'08861,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'18301,0,0,0,0,0,0,0,0,0,0,0,0,0
'07006,0,0,0,0,0,0,0,0,0,0,0,0,0
'08559,0,0,0,0,0,0,0,0,0,0,0,0,0
'94005,0,0,0,0,0,0,0,0,0,0,0,0,0
'08825,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07040,0,0,0,0,0,0,0,0,0,0,0,0,0
'07083,0,0,0,0,0,0,0,0,0,0,0,0,0
'08836,0,0,0,0,0,0,0,0,0,0,0,0,0
'07924,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'07726,0,0,0,0,0,0,0,0,0,0,0,0,0
'19454,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07961,0,0,0,0,0,0,0,0,0,0,0,0,0
'07039,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'10014,0,0,0,0,0,0,0,0,0,0,0,0,0
'02459,0,0,0,0,0,0,0,0,0,0,0,0,0
'07079,0,0,0,0,0,0,0,0,0,0,0,0,0
'08551,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'07065,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'18976,0,0,0,0,0,0,0,0,0,0,0,0,0
'29926,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08648,0,0,0,0,0,0,0,0,0,0,0,0,0
'08824,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08812,0,0,0,0,0,0,0,0,0,0,0,0,0
'07921,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'07083,0,0,0,0,0,0,0,0,0,0,0,0,0
'07627,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'19067,0,0,0,0,0,0,0,0,0,0,0,0,0
'08829,0,0,0,0,0,0,0,0,0,0,0,0,0
'19444,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08510,0,0,0,0,0,0,0,0,0,0,0,0,0
'07924,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'07204,0,0,0,0,0,0,0,0,0,0,0,0,0
'08551,0,0,0,0,0,0,0,0,0,0,0,0,0
'19064,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'08551,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'08638,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'07701,0,0,0,0,0,0,0,0,0,0,0,0,0
'07457,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'08062,0,0,0,0,0,0,0,0,0,0,0,0,0
'07746,0,0,0,0,0,0,0,0,0,0,0,0,0
'08551,0,0,0,0,0,0,0,0,0,0,0,0,0
'08902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08836,0,0,0,0,0,0,0,0,0,0,0,0,0
'07801,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'07302,0,0,0,0,0,0,0,0,0,0,0,0,0
'07081,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'20148,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08880,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'18938,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'19422,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'07063,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07081,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08804,0,0,0,0,0,0,0,0,0,0,0,0,0
'15090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08550,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'18925,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'19440,0,0,0,0,0,0,0,0,0,0,0,0,0
'08852,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08048,0,0,0,0,0,0,0,0,0,0,0,0,0
'19468,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08887,0,0,0,0,0,0,0,0,0,0,0,0,0
'08505,0,0,0,0,0,0,0,0,0,0,0,0,0
'19473,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'18964,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08827,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07039,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'08534,0,0,0,0,0,0,0,0,0,0,0,0,0
'19064,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08902,0,0,0,0,0,0,0,0,0,0,0,0,0
'10010,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'19454,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'19426,0,0,0,0,0,0,0,0,0,0,0,0,0
'19115,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'18944,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'07067,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07981,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07205,0,0,0,0,0,0,0,0,0,0,0,0,0
'18055,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08827,0,0,0,0,0,0,0,0,0,0,0,0,0
'07046,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'07078,0,0,0,0,0,0,0,0,0,0,0,0,0
'18947,0,0,0,0,0,0,0,0,0,0,0,0,0
'07470,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'07853,0,0,0,0,0,0,0,0,0,0,0,0,0
'10011,0,0,0,0,0,0,0,0,0,0,0,0,0
'19118,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'07080,0,0,0,0,0,0,0,0,0,0,0,0,0
'08887,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
