Zip Code,Number of Employees,Number in Org A,Number in Org B,Number in Org C,Number in Org D,Number in Org E,Number in Org F,Number in Org G,Number in Org H,Number in Org I,Number in Org J,Number in Org K,Number in Org L,"Driving Minutes to White House Station, NJ"
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'18104,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'30309,0,0,0,0,0,0,0,0,0,0,0,0,0
'08820,0,0,0,0,0,0,0,0,0,0,0,0,0
'33327,0,0,0,0,0,0,0,0,0,0,0,0,0
'08559,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07974,0,0,0,0,0,0,0,0,0,0,0,0,0
'07066,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'18947,0,0,0,0,0,0,0,0,0,0,0,0,0
'08690,0,0,0,0,0,0,0,0,0,0,0,0,0
'07974,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08824,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08853,0,0,0,0,0,0,0,0,0,0,0,0,0
'07440,0,0,0,0,0,0,0,0,0,0,0,0,0
'07728,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'07950,0,0,0,0,0,0,0,0,0,0,0,0,0
'07921,0,0,0,0,0,0,0,0,0,0,0,0,0
'07102,0,0,0,0,0,0,0,0,0,0,0,0,0
'08816,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'18076,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07481,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07026,0,0,0,0,0,0,0,0,0,0,0,0,0
'39503,0,0,0,0,0,0,0,0,0,0,0,0,0
'07083,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07302,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'27712,0,0,0,0,0,0,0,0,0,0,0,0,0
'07930,0,0,0,0,0,0,0,0,0,0,0,0,0
'18064,0,0,0,0,0,0,0,0,0,0,0,0,0
'07036,0,0,0,0,0,0,0,0,0,0,0,0,0
'07930,0,0,0,0,0,0,0,0,0,0,0,0,0
'07825,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07204,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'19454,0,0,0,0,0,0,0,0,0,0,0,0,0
'07728,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'07921,0,0,0,0,0,0,0,0,0,0,0,0,0
'07826,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'18944,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08825,0,0,0,0,0,0,0,0,0,0,0,0,0
'07023,0,0,0,0,0,0,0,0,0,0,0,0,0
'34105,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'07110,0,0,0,0,0,0,0,0,0,0,0,0,0
'18951,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08691,0,0,0,0,0,0,0,0,0,0,0,0,0
'07934,0,0,0,0,0,0,0,0,0,0,0,0,0
'08530,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07067,0,0,0,0,0,0,0,0,0,0,0,0,0
'27021,0,0,0,0,0,0,0,0,0,0,0,0,0
'07931,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'24477,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07950,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07650,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'07940,0,0,0,0,0,0,0,0,0,0,0,0,0
'07044,0,0,0,0,0,0,0,0,0,0,0,0,0
'08530,0,0,0,0,0,0,0,0,0,0,0,0,0
'07052,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'07079,0,0,0,0,0,0,0,0,0,0,0,0,0
'21050,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08852,0,0,0,0,0,0,0,0,0,0,0,0,0
'18104,0,0,0,0,0,0,0,0,0,0,0,0,0
'19020,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'19046,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'07081,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08534,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08648,0,0,0,0,0,0,0,0,0,0,0,0,0
'18353,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'07928,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'07005,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08805,0,0,0,0,0,0,0,0,0,0,0,0,0
'18064,0,0,0,0,0,0,0,0,0,0,0,0,0
'07006,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'08852,0,0,0,0,0,0,0,0,0,0,0,0,0
'08830,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'08318,0,0,0,0,0,0,0,0,0,0,0,0,0
'07940,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'18055,0,0,0,0,0,0,0,0,0,0,0,0,0
'08050,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'07928,0,0,0,0,0,0,0,0,0,0,0,0,0
'07724,0,0,0,0,0,0,0,0,0,0,0,0,0
'07080,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'18940,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'07008,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'07065,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'07092,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'07112,0,0,0,0,0,0,0,0,0,0,0,0,0
'18963,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07834,0,0,0,0,0,0,0,0,0,0,0,0,0
'08904,0,0,0,0,0,0,0,0,0,0,0,0,0
'10913,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'12508,0,0,0,0,0,0,0,0,0,0,0,0,0
'08867,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07882,0,0,0,0,0,0,0,0,0,0,0,0,0
'07922,0,0,0,0,0,0,0,0,0,0,0,0,0
'07728,0,0,0,0,0,0,0,0,0,0,0,0,0
'07011,0,0,0,0,0,0,0,0,0,0,0,0,0
'07863,0,0,0,0,0,0,0,0,0,0,0,0,0
'08867,0,0,0,0,0,0,0,0,0,0,0,0,0
'08867,0,0,0,0,0,0,0,0,0,0,0,0,0
'19473,0,0,0,0,0,0,0,0,0,0,0,0,0
'19438,0,0,0,0,0,0,0,0,0,0,0,0,0
'07470,0,0,0,0,0,0,0,0,0,0,0,0,0
'07940,0,0,0,0,0,0,0,0,0,0,0,0,0
'18929,0,0,0,0,0,0,0,0,0,0,0,0,0
'07735,0,0,0,0,0,0,0,0,0,0,0,0,0
'10314,0,0,0,0,0,0,0,0,0,0,0,0,0
'07208,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'98072,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'07062,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'08551,0,0,0,0,0,0,0,0,0,0,0,0,0
'07836,0,0,0,0,0,0,0,0,0,0,0,0,0
'41042,0,0,0,0,0,0,0,0,0,0,0,0,0
'08816,0,0,0,0,0,0,0,0,0,0,0,0,0
'07063,0,0,0,0,0,0,0,0,0,0,0,0,0
'08812,0,0,0,0,0,0,0,0,0,0,0,0,0
'07921,0,0,0,0,0,0,0,0,0,0,0,0,0
'07748,0,0,0,0,0,0,0,0,0,0,0,0,0
'07423,0,0,0,0,0,0,0,0,0,0,0,0,0
'18940,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'07921,0,0,0,0,0,0,0,0,0,0,0,0,0
'11354,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'07032,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'18034,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'18080,0,0,0,0,0,0,0,0,0,0,0,0,0
'07834,0,0,0,0,0,0,0,0,0,0,0,0,0
'07052,0,0,0,0,0,0,0,0,0,0,0,0,0
'19438,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'18036,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'18938,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08050,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'19438,0,0,0,0,0,0,0,0,0,0,0,0,0
'18466,0,0,0,0,0,0,0,0,0,0,0,0,0
'07940,0,0,0,0,0,0,0,0,0,0,0,0,0
'07869,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'18914,0,0,0,0,0,0,0,0,0,0,0,0,0
'07310,0,0,0,0,0,0,0,0,0,0,0,0,0
'18914,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'07712,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07927,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'18054,0,0,0,0,0,0,0,0,0,0,0,0,0
'18034,0,0,0,0,0,0,0,0,0,0,0,0,0
'18034,0,0,0,0,0,0,0,0,0,0,0,0,0
'18954,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07080,0,0,0,0,0,0,0,0,0,0,0,0,0
'08550,0,0,0,0,0,0,0,0,0,0,0,0,0
'14701,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'08825,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'07830,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'07083,0,0,0,0,0,0,0,0,0,0,0,0,0
'08638,0,0,0,0,0,0,0,0,0,0,0,0,0
'08820,0,0,0,0,0,0,0,0,0,0,0,0,0
'08840,0,0,0,0,0,0,0,0,0,0,0,0,0
'07933,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08831,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08902,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08094,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07065,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'19525,0,0,0,0,0,0,0,0,0,0,0,0,0
'07730,0,0,0,0,0,0,0,0,0,0,0,0,0
'18017,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'18062,0,0,0,0,0,0,0,0,0,0,0,0,0
'07760,0,0,0,0,0,0,0,0,0,0,0,0,0
'19440,0,0,0,0,0,0,0,0,0,0,0,0,0
'10314,0,0,0,0,0,0,0,0,0,0,0,0,0
'07008,0,0,0,0,0,0,0,0,0,0,0,0,0
'18947,0,0,0,0,0,0,0,0,0,0,0,0,0
'22314,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'21801,0,0,0,0,0,0,0,0,0,0,0,0,0
'19401,0,0,0,0,0,0,0,0,0,0,0,0,0
'08836,0,0,0,0,0,0,0,0,0,0,0,0,0
'07083,0,0,0,0,0,0,0,0,0,0,0,0,0
'08551,0,0,0,0,0,0,0,0,0,0,0,0,0
'07457,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'07603,0,0,0,0,0,0,0,0,0,0,0,0,0
'07203,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'18062,0,0,0,0,0,0,0,0,0,0,0,0,0
'14221,0,0,0,0,0,0,0,0,0,0,0,0,0
'19438,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'18052,0,0,0,0,0,0,0,0,0,0,0,0,0
'08816,0,0,0,0,0,0,0,0,0,0,0,0,0
'08853,0,0,0,0,0,0,0,0,0,0,0,0,0
'19473,0,0,0,0,0,0,0,0,0,0,0,0,0
'19426,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'08853,0,0,0,0,0,0,0,0,0,0,0,0,0
'07023,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'18944,0,0,0,0,0,0,0,0,0,0,0,0,0
'08514,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'08817,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'19468,0,0,0,0,0,0,0,0,0,0,0,0,0
'18103,0,0,0,0,0,0,0,0,0,0,0,0,0
'07023,0,0,0,0,0,0,0,0,0,0,0,0,0
'07869,0,0,0,0,0,0,0,0,0,0,0,0,0
'08817,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08558,0,0,0,0,0,0,0,0,0,0,0,0,0
'19437,0,0,0,0,0,0,0,0,0,0,0,0,0
'18914,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07852,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'18951,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'28590,0,0,0,0,0,0,0,0,0,0,0,0,0
'19460,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08823,0,0,0,0,0,0,0,0,0,0,0,0,0
'07036,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'18942,0,0,0,0,0,0,0,0,0,0,0,0,0
'07079,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08520,0,0,0,0,0,0,0,0,0,0,0,0,0
'19127,0,0,0,0,0,0,0,0,0,0,0,0,0
'17025,0,0,0,0,0,0,0,0,0,0,0,0,0
'07001,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'07730,0,0,0,0,0,0,0,0,0,0,0,0,0
'07036,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08823,0,0,0,0,0,0,0,0,0,0,0,0,0
'08853,0,0,0,0,0,0,0,0,0,0,0,0,0
'07041,0,0,0,0,0,0,0,0,0,0,0,0,0
'19087,0,0,0,0,0,0,0,0,0,0,0,0,0
'18055,0,0,0,0,0,0,0,0,0,0,0,0,0
'76504,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'08861,0,0,0,0,0,0,0,0,0,0,0,0,0
'18923,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07869,0,0,0,0,0,0,0,0,0,0,0,0,0
'07928,0,0,0,0,0,0,0,0,0,0,0,0,0
'19512,0,0,0,0,0,0,0,0,0,0,0,0,0
'07757,0,0,0,0,0,0,0,0,0,0,0,0,0
'11215,0,0,0,0,0,0,0,0,0,0,0,0,0
'08880,0,0,0,0,0,0,0,0,0,0,0,0,0
'08829,0,0,0,0,0,0,0,0,0,0,0,0,0
'08902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08869,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'28269,0,0,0,0,0,0,0,0,0,0,0,0,0
'07981,0,0,0,0,0,0,0,0,0,0,0,0,0
'30004,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08805,0,0,0,0,0,0,0,0,0,0,0,0,0
'08527,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'07302,0,0,0,0,0,0,0,0,0,0,0,0,0
'08840,0,0,0,0,0,0,0,0,0,0,0,0,0
'08721,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08840,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'07027,0,0,0,0,0,0,0,0,0,0,0,0,0
'07081,0,0,0,0,0,0,0,0,0,0,0,0,0
