zip_code_area,Weighted Change (West Point)
08822,3948.8333333362
19095,-49.25
08889,4554.666666669
18947,-121.5
08825,222.3
07936,172.8500000001
08886,1068.500000001
07901,1450.8333333325
07073,49.55
08046,-50.1
08865,741.15
07712,45.5
08820,599.0000000004
08876,2697.8
08807,4053.9666666642
08902,372.7166666663
18976,-172.0000000002
07030,1185.65
07652,170.0499999999
18015,-27.2999999997
08833,2421.2499999987
24401,-17.45
07066,380.2666666664
19446,-1542.9166666675
08853,679.9333333338
08873,1705.0833333345
18951,-182.4
18944,-396.3999999996
08502,858.9
08831,122.0333333331
10306,45.3833333333
18013,68.2666666668
18902,-477.3
07090,2086.2
08551,345.1
07014,50.8
08844,2982.9333333356
07065,460.166666667
07830,753.9999999996
08827,628.9833333329
07920,3357.2333333314
02760,50.1833333333
07730,181.4666666668
07746,146
08840,553.3
19438,-820.8666666662
07022,49.45
07080,545
07092,409.5
07005,230.4666666668
07662,111.1666666666
08812,436
07747,209.25
18045,292
07853,581.833333333
08801,1396.35
07832,70.7666666666
18210,-4.3166666667
07023,567.833333333
07677,56.6833333333
48108,-16.6333333333
07016,836.9666666661
07825,155.6
08837,270.7000000002
08060,-29.8666666666
18040,468.2333333326
07928,870.4999999995
19382,-111.0333333334
07083,843.2
08724,27.8
07010,50.1666666667
08854,1417
19020,-92.4666666668
07054,230.4666666668
07930,456.1333333336
08540,620.4
18036,-97.5
07202,82
07059,1296.05
07974,464.2666666664
18034,-21.9333333332
07027,158.3499999999
08826,977.55
07821,51.1
07042,113.1333333334
07823,147.7333333332
10977,115.2333333334
19422,-404.7166666669
07960,1670.8833333343
07860,87
07036,395.2500000003
08802,761.9999999994
19075,-49.3666666667
18020,144.75
07306,102.6
19355,-110.0333333334
07826,89.4666666666
11374,103.1
07885,57.6166666667
19426,-837.2
08882,75.1
10310,42.4333333333
19462,-55.4166666667
07670,50.1833333333
07931,230.4666666668
07882,479.6000000004
07945,403.3166666669
07076,1086.1666666673
98346,-16.6333333333
08512,14.1
07701,116.7
07676,56.6833333333
08850,193.4166666665
07067,491.7
07922,580.166666667
07940,749.0166666671
08846,327
18042,341.25
18925,-75.8333333335
08559,112.2666666664
18960,-134.4
18901,-702.3499999989
18052,-56.6666666665
18920,10.7833333333
08867,488.3666666662
07078,406.2333333331
07803,57.6166666667
08755,8
07002,143.7
18929,-73.2666666668
10022,50.55
17111,-21.35
08857,328.2000000003
07456,115.2333333334
38117,-17.45
19403,-436.2166666669
10001,49.45
07840,803.25
08809,1131.1999999992
07063,163.5500000001
18343,60.5
07753,46.5333333334
07924,288.0833333335
07463,57.6166666667
10993,57.6166666667
18103,-47.6
12060,57.6166666667
02043,100.3666666666
07438,57.6166666667
19116,-23.1333333333
19002,-198.0666666668
08501,-10.4666666666
18054,-147.9
07436,115.2333333334
18938,20.0000000004
08050,5.7999999999
08848,621.8666666674
18914,-382.166666667
07401,115.2333333334
07033,299.4
19130,-113.1
33067,-48.2833333333
08804,186.3333333335
07950,403.3166666669
08887,134.55
07760,75.3666666666
07045,115.2333333334
08510,-3.5333333332
08805,381.5
07006,230.4666666668
07081,876
18017,-2.45
07095,270.7000000002
07110,110.7333333334
08550,34.7666666669
19468,-256.8666666668
08721,28
07720,16.5166666667
07302,701.8666666662
07675,226.7333333332
07728,97.1833333331
07082,115.2333333334
08536,30.7
18074,-48.6166666667
18106,-39.0666666666
08085,-91.2666666666
07863,146.4
08836,381.5
07432,230.4666666668
03825,51.4
08108,-29.2666666667
18039,8
08884,92.4500000001
07068,57.6166666667
19454,-362.7166666669
07834,633.7833333337
27809,-48.2833333333
08823,139.8
18064,100.9333333336
18928,-8
19067,-85.0666666664
07921,536.333333333
19128,-51.4166666667
07726,43.6666666668
10011,154.65
08560,29.25
07208,151.7000000001
07470,288.0833333335
08535,20.7999999999
19473,-385.3000000002
10954,172.8500000001
07876,57.6166666667
08075,-17.9833333333
34232,-48.2833333333
08835,157.1000000001
08829,367.15
07430,57.6166666667
07869,518.5500000003
07450,56.6833333333
08558,159.7000000002
30331,-16.6666666667
18051,-52.35
07105,52
07666,100.3666666666
08534,118.333333333
10950,57.6166666667
07946,232.1333333332
18055,36.166666667
07044,115.2333333334
08753,24.6
07070,49.55
07028,169.7000000001
18974,-43.2
07718,45.3666666667
07738,36.4333333333
66062,-26.2666666667
08859,44.25
08810,46.6
19464,-92.0666666666
19465,-49.1666666667
08858,248.4
07828,182.7
19106,-59.9333333334
08742,29.4
08542,19.7333333333
19135,-26.1833333333
10016,101.2666666666
08016,-35.5
07731,7.7499999999
07751,99.0999999999
18062,-38.6000000001
19444,-163.7000000001
03253,51.4
19428,-104.5
07422,57.6166666667
07871,115.2333333334
18031,-16.8333333333
07001,138.8499999999
07836,288.0833333335
07040,232.0666666668
18964,-151.1000000001
90293,-26.2666666667
07052,230.4666666668
13905,-1.4666666667
08861,272.2000000002
18334,1.8166666667
18322,8.6333333333
07927,115.2333333334
12010,57.6166666667
07060,436.1333333336
18337,33.75
18301,36.2666666666
18977,-0.8
07003,56.5666666667
18072,28.7666666666
08816,295.6
08901,131.9499999999
18104,-82.5
08817,259.6000000002
02482,51.4
08824,143.6666666665
08648,21.3333333332
08619,14.1
07934,115.2333333334
19118,-150.15
07206,130.2500000001
08869,311.2999999998
07086,49.45
10075,48.8666666667
15102,-26.2666666667
95051,-16.6333333333
07204,287.8999999998
19038,-48.6333333333
08730,14.6333333333
08003,-18.35
19401,-115.6333333334
18932,-42.4166666667
27587,-96.5666666666
19440,-191.6
46032,-26.2666666667
94301,-16.6333333333
14770,-13.0833333333
07062,218
08062,-117.75
08527,-15.6999999999
19031,-108.4
18360,12.1666666667
15044,-26.2833333333
01070,57.6166666667
19136,-21.7333333333
15003,-26.2666666667
08034,-18.35
08520,27.7333333332
08638,9.5499999999
07069,116.0666666666
15084,-26.2833333333
11510,42.4333333333
08852,88.4666666668
08054,-15.9666666667
08035,-25.6833333333
27807,-48.2833333333
08863,181.7333333332
18940,-33.1333333331
18969,-169.4499999999
19025,-45.1666666667
07039,230.4666666668
07417,115.2333333334
18067,-3.7166666667
07878,57.6166666667
19504,-29.1333333333
19085,-52.0833333333
33331,-96.5666666666
98801,-16.6333333333
07932,288.0833333335
08691,-6.0500000001
08872,112.5999999999
07978,54.6833333333
18038,-2.1166666667
10024,148.35
08879,45.3666666667
08012,-29.75
07866,115.2333333334
07029,53.9333333333
08830,89.3666666666
18966,-34.4666666666
19119,-100.1
22936,-48.2833333333
18942,-16.9666666666
07009,57.6166666667
22314,-96.5666666666
07737,90.7333333334
19115,-57.8
08081,-29.75
19540,-42.2
60202,-16.6333333333
05465,57.6166666667
19087,-223.0666666668
08052,-24.35
08225,-24.0666666667
60611,-16.6333333333
19063,-52.0833333333
10583,50.1833333333
07457,172.8500000001
10033,50.1833333333
20854,-48.2833333333
07724,60.9
07733,119.4999999999
07735,90.7333333334
28211,-18.8
07046,115.2333333334
01104,51.4
10280,51.55
08530,130.5333333336
07093,49.45
07748,131.7999999999
07722,71.0499999999
07480,57.6166666667
10312,90.7666666666
07018,56.5666666667
07926,57.6166666667
18963,3.1333333334
08722,12.5666666667
07481,115.2333333334
07405,57.6166666667
10924,57.6166666667
18077,11.6166666667
02908,50.1833333333
08751,13.6833333333
75230,-17.45
80129,-26.2666666667
92106,-26.2666666667
44026,-16.6166666667
92708,-26.2666666667
07663,57.6166666667
18930,-14.6000000001
10597,54.65
46060,-26.2666666667
10019,49.45
19103,-73.7
07047,49.45
19001,-42.05
07304,50.55
07205,110.7666666666
07980,58.0333333333
08525,23.0833333333
18972,7.9666666667
10028,50.75
98117,-16.6333333333
08088,-13.3333333333
18018,-1.2666666667
07305,50.3333333333
07444,57.6166666667
33624,-48.2833333333
07856,57.6166666667
19125,-27.7833333333
15927,-26.2666666667
08505,-26.0333333334
10708,50.1833333333
07739,35.2666666667
04072,51.4
14221,-2.9333333334
19460,-118.9333333334
08061,-35.8666666667
19090,-39.5333333333
14534,-1.4666666667
07203,92.9333333334
08880,163.5
08690,4.9
07307,52.15
18088,-6.1833333333
98052,-16.6333333333
18092,-22.3666666667
07843,57.6166666667
08518,-19.6
08904,88.5666666666
07079,232.0666666668
14608,-1.4666666667
08010,-16.7
07607,54.2666666667
07031,49.9333333333
94005,-16.6333333333
07961,57.6
10014,51.55
02459,51.4
29926,-48.2833333333
07627,50.1833333333
19064,-104.1666666666
07801,57.6166666667
20148,-48.2833333333
15090,-26.2833333333
08048,-14.9333333333
10010,51.55
07981,115.2333333334
30309,-16.6666666667
33327,-48.2833333333
07440,57.6166666667
07102,52.6666666667
18076,-42.4166666667
07026,53.95
39503,-17.45
27712,-48.2833333333
34105,-48.2833333333
27021,-17.45
24477,-17.45
07650,50.1666666667
21050,-48.0833333333
19046,-40.6
18353,12.1666666667
08318,-31.1666666667
07008,85.1
07112,56.6
10913,54.7333333333
12508,57.6166666667
07011,56.55
10314,90.7666666666
98072,-16.6333333333
41042,-26.2666666667
07423,56.6833333333
11354,50.1833333333
07032,49.55
18080,-17.3166666667
18466,11.8
07310,51.55
18954,-11.7666666667
14701,-16.6166666667
07933,58.0166666667
08094,-29.75
19525,-46.0333333333
21801,-48.2833333333
07603,50.1833333333
08514,-5.2333333333
19437,-53.5333333333
07852,56.15
28590,-48.2833333333
19127,-52.0833333333
17025,-17.45
07041,58.0166666667
76504,-17.45
18923,-22.5833333333
19512,-38.1333333333
07757,32.1166666667
11215,46.1666666667
28269,-19.3
30004,-16.6666666667
,
,
,
,4554.666666669
,-1542.9166666675
